date,daylight_duration,sunshine_duration,rain_sum,snowfall_sum,latitude,longitude
2010-04-01,11.231084,45718.156,42452.266,0.0,41.79261779785156,-72.2608642578125
2010-07-01,18.183167,54584.96,47772.938,0.0,41.79261779785156,-72.2608642578125
2010-11-01,3.7769167,37359.035,32971.93,0.0,41.79261779785156,-72.2608642578125
2010-12-01,10.389417,33753.496,0.0,19.7,41.79261779785156,-72.2608642578125
2011-07-01,19.937334,54597.84,41676.54,0.0,41.79261779785156,-72.2608642578125
2011-08-01,25.641504,51905.418,48309.26,0.0,41.79261779785156,-72.2608642578125
2011-09-01,20.728998,47349.348,42946.965,0.0,41.79261779785156,-72.2608642578125
2011-10-01,17.006083,42374.94,10934.377,9.9,41.79261779785156,-72.2608642578125
2011-11-01,4.51025,37404.05,27103.107,0.0,41.79261779785156,-72.2608642578125
2010-06-01,20.389416,54021.4,29173.174,10.200001,41.79261779785156,-72.2608642578125
2010-10-01,20.345667,42340.074,0.0,41.4,41.79261779785156,-72.2608642578125
2011-01-01,3.5290003,33120.332,22832.006,0.0,41.79261779785156,-72.2608642578125
2011-02-01,-7.9293323,36116.57,0.0,0.099999994,41.79261779785156,-72.2608642578125
2011-03-01,0.3894167,40453.1,36173.023,0.0,41.79261779785156,-72.2608642578125
2011-04-01,2.0331666,45683.336,985.0314,5.9,41.79261779785156,-72.2608642578125
2011-05-01,11.439418,50451.758,46302.445,0.0,41.79261779785156,-72.2608642578125
2011-12-01,4.939417,33766.066,29971.209,0.0,41.79261779785156,-72.2608642578125
2010-02-01,-4.8335,36140.758,32629.639,0.0,41.79261779785156,-72.2608642578125
2010-05-01,18.126919,50492.715,46505.066,0.0,41.79261779785156,-72.2608642578125
2010-08-01,20.95817,51881.66,41945.9,0.0,41.79261779785156,-72.2608642578125
2010-03-01,2.4498332,40496.664,26977.625,0.1,41.79261779785156,-72.2608642578125
2010-09-01,27.1165,47302.438,43351.17,0.0,41.79261779785156,-72.2608642578125
2011-06-01,20.183168,54006.594,20579.547,5.7000003,41.79261779785156,-72.2608642578125
2010-01-01,6.5259166,30212.557,1889.9473,15.600001,48.47100067138672,-122.52099609375
